1095874	7413276	5
1095874	2821817	6
1095874	2775379	7
1095874	2775385	8
1095874	5666660	9
1095874	7413275	10
988954	7287066	1
988954	8709548	2
988954	8709543	3
988954	7287068	4
988954	7045780	5
988954	4121403	6
988954	8709541	7
988954	8709545	8
988954	1057403	9
988954	8709544	10
764691	7952109	1
764691	7952108	2
764691	7952103	3
764691	7952110	4
764691	3058085	5
764691	2737045	6
764691	6809641	7
764691	1147809	8
764691	1147811	9
764691	1606419	10
388588	743535	1
388588	3602805	2
388588	758857	3
388588	6475043	4
388588	6587514	5
388588	2936577	6
388588	2960387	7
388588	3106733	8
388588	6727425	9
388588	8250365	10
823596	5946586	1
823596	3334862	2
823596	5982616	3
823596	6247164	4
823596	2798590	5
823596	3959832	6
823596	8488954	7
823596	5946578	8
823596	3696008	9
823596	7291243	10
492853	7404672	1
492853	7404668	2
492853	7404677	3
492853	7404674	4
492853	2586837	5
492853	7404669	6
492853	7404671	7
492853	2182150	8
492853	8261876	9
492853	5488645	10
1020244	1987197	1
1020244	2366794	2
1020244	4553562	3
1020244	219187	4
1020244	1987201	5
1020244	4667674	6
1020244	5424657	7
1020244	1268636	8
1020244	3849270	9
1020244	2366792	10
708517	520574	1
708517	8057366	2
708517	1716287	3
708517	7134481	4
708517	7103915	5
708517	183936	6
708517	8070323	7
708517	403596	8
708517	5851392	9
708517	379504	10
1095868	3706325	1
1095868	3706330	2
1095868	7556544	3
1095868	7556541	4
1095868	6935841	5
1095868	8160801	6
1095868	7556550	7
1095868	3706327	8
1095868	3706329	9
1095868	7556542	10
1094536	1103568	1
1094536	1103563	2
1094536	5671223	3
1094536	8119262	4
1094536	7254989	5
1094536	395736	6
1094536	108557	7
1094536	1782816	8
1094536	3369444	9
1094536	3824568	10
1093200	7768422	1
1093200	7768426	2
1093200	5281442	3
1093200	7141522	4
1093200	8512735	5
1093200	7768428	6
1093200	5281447	7
1093200	2247600	8
1093200	5281449	9
1093200	5281448	10
1095864	7556864	1
1095864	7556863	2
1095864	7556859	3
1095864	7556860	4
1095864	7556861	5
1095864	7556857	6
1095864	7556856	7
1095864	7556862	8
1095864	6353908	9
1095864	7351753	10
442593	7543543	1
442593	4123369	2
442593	7543539	3
442593	7543541	4
442593	3981628	5
442593	7278647	6
442593	4075413	7
442593	7543542	8
442593	4123367	9
442593	4123368	10
1093202	7768207	1
1093202	7496459	2
1093202	7496457	3
1093202	8147338	4
1093202	8640009	5
1093202	895778	6
1093202	895785	7
1093202	4008396	8
1093202	7768210	9
1093202	7496462	10
1007242	6393618	1
1007242	6393621	2
1007242	3911073	3
1007242	2367686	4
1007242	4629343	5
1007242	7861138	6
1007242	4629346	7
1007242	7861140	8
1007242	7870629	9
1007242	2272355	10
1045527	7193472	1
1045527	7193471	2
1045527	1264123	3
1045527	6492422	4
1045527	3604747	5
1045527	8050729	6
1045527	4281063	7
1045527	7193474	8
1045527	5922193	9
1045527	7193473	10
865384	8079798	1
865384	329598	2
865384	6897902	3
865384	1222997	4
865384	3016023	5
865384	1572248	6
865384	6997628	7
865384	1357643	8
865384	1307105	9
865384	1048311	10
950355	3251113	1
950355	4291937	2
950355	5744415	3
950355	5288487	4
950355	2378032	5
950355	7812982	6
950355	3174275	7
950355	4291938	8
950355	7812979	9
950355	7812981	10
783822	7951987	1
783822	7951981	2
783822	7951984	3
783822	7045673	4
783822	2448723	5
783822	1546526	6
783822	1546524	7
783822	7982213	8
783822	3890722	9
783822	7045674	10
1093231	2450173	1
1093231	1862671	2
1093231	4066063	3
1093231	4534258	4
1093231	7765560	5
1093231	2723430	6
1093231	5524381	7
1093231	7431043	8
1093231	3415161	9
1093231	3415163	10
641583	3452756	1
641583	8659793	2
641583	534294	3
641583	1905804	4
641583	5609791	5
641583	8435879	6
641583	3593102	7
641583	925651	8
641583	893040	9
641583	3593107	10
111377	6746882	1
111377	1474436	2
111377	1243433	3
111377	6746877	4
111377	6781848	5
111377	6746876	6
111377	5854587	7
111377	6746883	8
111377	1243435	9
111377	4220752	10
453270	7468938	1
453270	7468937	2
453270	7468935	3
453270	7468936	4
453270	111063	5
453270	2676324	6
453270	1947505	7
453270	7294447	8
453270	6016387	9
453270	2717816	10
992193	3298972	1
992193	7280593	2
992193	7143760	3
992193	3973816	4
992193	8479671	5
992193	709705	6
992193	7143755	7
992193	2541218	8
992193	7143754	9
992193	3519189	10
1058822	5515813	1
1058822	7946275	2
1058822	7946271	3
1058822	2947071	4
1058822	7946270	5
1058822	4962099	6
1058822	5057585	7
1058822	7802914	8
1058822	5057590	9
1058822	7946267	10
992191	7280612	1
992191	8716126	2
992191	7280614	3
992191	7280609	4
992191	7280611	5
992191	6557394	6
992191	3673299	7
992191	7280615	8
992191	2149583	9
992191	6557397	10
1095899	6240183	1
1095899	6659551	2
1095899	7553474	3
1095899	7553479	4
1095899	8360555	5
1095899	6774537	6
1095899	6774540	7
1095899	893140	8
1095899	6241712	9
1095899	5458458	10
1093238	7764845	1
1093238	7764850	2
1093238	7764853	3
1093238	7764847	4
1093238	2625645	5
1093238	2625651	6
1093238	2625650	7
1093238	6316901	8
1093238	8506465	9
1093238	8506463	10
1093235	1088935	1
1093235	2240926	2
1093235	7137397	3
1093235	1587293	4
1093235	911886	5
1093235	530289	6
1093235	5502414	7
1093235	308070	8
1093235	4352225	9
1093235	6095628	10
1094566	7497727	1
1094566	1660126	2
1094566	3635115	3
1094566	7497732	4
1094566	2424659	5
1094566	7497724	6
1094566	7242583	7
1094566	8778494	8
1094566	4103262	9
1094566	5670754	10
85904	3980122	1
85904	3980126	2
85904	7414471	3
85904	3012141	4
85904	8737053	5
85904	4279451	6
85904	1040449	7
85904	4430585	8
85904	4240167	9
85904	2037845	10
1033534	7212430	1
1033534	7212429	2
1033534	7212432	3
1033534	6921089	4
1033534	7212433	5
1033534	6852259	6
1033534	5157361	7
1033534	1849244	8
1033534	4096657	9
1033534	4622459	10
1068276	7160268	1
1068276	3031858	2
1068276	7160276	3
1068276	7160274	4
1068276	7160271	5
1068276	337640	6
1068276	7160277	7
1068276	1440766	8
1068276	5907744	9
1068276	7160269	10
1095881	7555276	1
1095881	4206969	2
1095881	6849398	3
1095881	4206965	4
1095881	3991902	5
1095881	6849394	6
1095881	7555284	7
1095881	8722726	8
1095881	7555280	9
1095881	7540360	10
992184	7280641	1
992184	7280642	2
992184	7280639	3
992184	7280635	4
992184	3872048	5
992184	7823810	6
992184	7280637	7
992184	2992197	8
992184	6691904	9
992184	2187613	10
1021554	4266294	1
1021554	2836394	2
1021554	784054	3
1021554	4184180	4
1021554	3395027	5
1021554	3718742	6
1021554	4220813	7
1021554	2058381	8
1021554	6226730	9
1021554	8584372	10
1019236	5602647	1
1019236	4663401	2
1019236	197969	3
1019236	6819628	4
1019236	3983356	5
1019236	4663404	6
1019236	6117232	7
1019236	7482435	8
1019236	4095524	9
1019236	3207500	10
205107	3263204	1
205107	7081548	2
205107	4437802	3
205107	580451	4
205107	872280	5
205107	3263195	6
205107	7081552	7
205107	6118979	8
205107	3231095	9
205107	1143452	10
12903	195106	1
12903	7538286	2
12903	3541854	3
12903	937044	4
12903	5616084	5
12903	8053110	6
12903	5411951	7
12903	6381284	8
12903	4513265	9
12903	7565484	10
232703	7359238	1
232703	1094711	2
232703	7359243	3
232703	3131254	4
232703	3131252	5
232703	5993417	6
232703	6637540	7
232703	3750305	8
232703	5285566	9
232703	5996453	10
988911	4568245	1
988911	5436985	2
988911	2435954	3
988911	5024278	4
988911	1551142	5
988911	4568250	6
988911	1551144	7
988911	3969452	8
988911	2376558	9
988911	4144554	10
988915	7287225	1
988915	7287216	2
988915	7287223	3
988915	1079057	4
988915	7287224	5
988915	4098065	6
988915	2985823	7
988915	3005164	8
988915	4098060	9
988915	4098063	10
976941	7739104	1
976941	7739106	2
976941	7739107	3
976941	579786	4
976941	7739108	5
976941	1674489	6
976941	2259335	7
976941	4014883	8
976941	4675124	9
976941	1592163	10
1082576	7144388	1
1082576	6828968	2
1082576	7144393	3
1082576	7144391	4
1082576	2226951	5
1082576	5664977	6
1082576	6936193	7
1082576	8109559	8
1082576	7085442	9
1082576	4843938	10
375291	1483993	1
375291	4382838	2
375291	4382839	3
375291	441268	4
375291	5400927	5
375291	6827317	6
375291	826952	7
375291	2226192	8
375291	3048649	9
375291	2298515	10
860573	7874854	1
860573	580481	2
860573	8452897	3
860573	8690654	4
860573	6273875	5
860573	7874858	6
860573	2878529	7
860573	7144440	8
860573	7874859	9
860573	7746711	10
1099351	5625770	1
1099351	580621	2
1099351	5808944	3
1099351	778620	4
1099351	3132810	5
1099351	7797929	6
1099351	2192078	7
1099351	5297740	8
1099351	336013	9
1099351	7262740	10
987660	4277552	1
987660	2766508	2
987660	1172636	3
987660	1911994	4
987660	2766501	5
987660	6294292	6
987660	3889616	7
987660	5011935	8
987660	2167220	9
987660	414908	10
873886	7913233	1
873886	4356421	2
873886	2614678	3
873886	4569420	4
873886	4569423	5
873886	7913232	6
873886	4356420	7
873886	2614679	8
873886	2614680	9
873886	2614677	10
1015766	772184	1
1015766	7075081	2
1015766	530410	3
1015766	5796764	4
1015766	5888263	5
1015766	7365	6
1015766	1087482	7
1015766	7868013	8
1015766	487896	9
1015766	8158376	10
987657	7892694	1
987657	7892696	2
987657	7892698	3
987657	8664110	4
987657	7892703	5
987657	7892699	6
987657	7892697	7
987657	2203395	8
987657	4186257	9
987657	2203387	10
988988	2768227	1
988988	2768231	2
988988	2468731	3
988988	2768228	4
988988	2768225	5
988988	2768226	6
988988	2768224	7
988988	2768230	8
988988	2768229	9
988988	2768232	10
660672	2126592	1
660672	5034649	2
660672	1585201	3
660672	8325668	4
660672	2486105	5
660672	92037	6
660672	6732541	7
660672	2243596	8
660672	115565	9
660672	6601372	10
733591	8374490	1
733591	1695645	2
733591	1882261	3
733591	7687824	4
733591	7195284	5
733591	816480	6
733591	2393399	7
733591	6954472	8
733591	6841861	9
733591	714113	10
1087375	7102409	1
1087375	7102411	2
1087375	1391243	3
1087375	7102408	4
1087375	7102404	5
1087375	7102406	6
1087375	7102402	7
1087375	7102407	8
1087375	7102410	9
1087375	89807	10
975688	5172718	1
975688	7843057	2
975688	2445670	3
975688	4596301	4
975688	7843063	5
975688	2445668	6
975688	2188229	7
975688	4477495	8
975688	4596305	9
975688	7843062	10
1086046	6248459	1
1086046	8085741	2
1086046	4421230	3
1086046	4421232	4
1086046	4421226	5
1086046	4421227	6
1086046	407931	7
1086046	4581899	8
1086046	313346	9
1086046	3568184	10
884533	4440571	1
884533	7277625	2
884533	6183609	3
884533	2170726	4
884533	4235202	5
884533	31718	6
884533	732876	7
884533	4440568	8
884533	3701964	9
884533	3666944	10
455862	7215799	1
455862	5630467	2
455862	5630468	3
455862	6967855	4
455862	6967856	5
455862	6967860	6
455862	7215795	7
455862	1912607	8
455862	7215793	9
455862	7215792	10
495082	7759887	1
495082	8395850	2
495082	283366	3
495082	8811667	4
495082	7426072	5
495082	3203054	6
495082	7476349	7
495082	306824	8
495082	5733256	9
495082	6637112	10
1098013	2580284	1
1098013	309262	2
1098013	2924939	3
1098013	4973094	4
1098013	3402230	5
1098013	8520236	6
1098013	1288277	7
1098013	6365539	8
1098013	6699790	9
1098013	5811448	10
1099342	5449971	1
1099342	5449969	2
1099342	2656548	3
1099342	7263724	4
1099342	5449966	5
1099342	7263722	6
1099342	2234221	7
1099342	7263728	8
1099342	7454944	9
1099342	8311495	10
1098010	3064290	1
1098010	6435476	2
1098010	3064289	3
1098010	7372120	4
1098010	3064287	5
1098010	6435470	6
1098010	3064293	7
1098010	3064288	8
1098010	3064285	9
1098010	7372122	10
1099340	7263860	1
1099340	7263859	2
1099340	7263858	3
1099340	7263862	4
1099340	7925690	5
1099340	6836704	6
1099340	7263856	7
1099340	5552281	8
1099340	5498579	9
1099340	6454777	10
95286	7727082	1
95286	6758508	2
95286	7140563	3
95286	6410287	4
95286	7727075	5
95286	4916701	6
95286	8035342	7
95286	5124312	8
95286	1566723	9
95286	6758505	10
720261	8064341	1
720261	2482557	2
720261	2603056	3
720261	475090	4
720261	6849374	5
720261	7476508	6
720261	553793	7
720261	7781761	8
720261	289850	9
720261	8495598	10
1001108	4009962	1
1001108	1391836	2
1001108	4697651	3
1001108	3569867	4
1001108	921404	5
1001108	6361708	6
1001108	7681285	7
1001108	5612270	8
1001108	7609145	9
1001108	4555796	10
986325	7888404	1
986325	7888398	2
986325	7888399	3
986325	7888400	4
986325	7888397	5
986325	7888401	6
986325	7888402	7
986325	1979692	8
986325	3328131	9
986325	3328130	10
986316	7293310	1
986316	7293305	2
986316	7293312	3
986316	1847736	4
986316	7293304	5
986316	7293311	6
986316	7293313	7
986316	7293309	8
986316	7293308	9
986316	266834	10
1013114	2904222	1
1013114	584960	2
1013114	7115930	3
1013114	7866335	4
1013114	3891855	5
1013114	6143025	6
1013114	7866334	7
1013114	7242572	8
1013114	7242569	9
1013114	1483455	10
1087361	8540194	1
1087361	8540189	2
1087361	7102513	3
1087361	6255468	4
1087361	6268233	5
1087361	2388587	6
1087361	7102510	7
1087361	6268236	8
1087361	7480750	9
1087361	6268239	10
1088693	7092041	1
1088693	7394983	2
1088693	7092042	3
1088693	7092036	4
1088693	7402108	5
1088693	2195712	6
1088693	7092040	7
1088693	597873	8
1088693	6519896	9
1088693	2115224	10
921812	5002345	1
921812	8791782	2
921812	5487545	3
921812	560906	4
921812	8791777	5
921812	8824682	6
921812	763634	7
921812	1869931	8
921812	8770862	9
921812	1713553	10
1039728	7202351	1
1039728	2779761	2
1039728	2779756	3
1039728	7474135	4
1039728	7474134	5
1039728	1686597	6
1039728	2779762	7
1039728	7100374	8
1039728	8028488	9
1039728	2529325	10
455853	4844043	1
455853	2070119	2
455853	7703367	3
455853	2101621	4
455853	3156895	5
455853	8583148	6
455853	7703371	7
455853	1322016	8
455853	8176407	9
455853	172315	10
1098048	7368327	1
1098048	6607248	2
1098048	7368324	3
1098048	7368329	4
1098048	7368326	5
1098048	6607245	6
1098048	8018662	7
1098048	8018657	8
1098048	8486396	9
1098048	6607247	10
1098044	7368552	1
1098044	7368554	2
1098044	8023099	3
1098044	5628298	4
1098044	4792493	5
1098044	5803536	6
1098044	3184527	7
1098044	7064962	8
1098044	2648613	9
1098044	6676324	10
91711	1392842	1
91711	7074703	2
91711	5975884	3
91711	7074699	4
91711	5271356	5
91711	5975883	6
91711	5975886	7
91711	7074706	8
91711	673501	9
91711	7074707	10
987644	7290847	1
987644	8229154	2
987644	3086032	3
987644	3024570	4
987644	5728550	5
987644	7290843	6
987644	6877895	7
987644	3887817	8
987644	1921907	9
987644	3724636	10
556307	7587681	1
556307	7587676	2
556307	7587673	3
556307	3586858	4
556307	7587682	5
556307	3005987	6
556307	1580062	7
556307	3997760	8
556307	5522678	9
556307	2577922	10
1040703	8758274	1
1040703	8758273	2
1040703	8758275	3
1040703	1327078	4
1040703	7103951	5
1040703	7103947	6
1040703	1468539	7
1040703	1327071	8
1040703	7844010	9
1040703	1327072	10
846291	7392426	1
846291	7884036	2
846291	8463933	3
846291	8463938	4
846291	5441392	5
846291	4218584	6
846291	6602556	7
846291	5357507	8
846291	5441386	9
846291	1413306	10
907538	7357811	1
907538	6445799	2
907538	3586292	3
907538	6851197	4
907538	6851200	5
907538	7357810	6
907538	3866908	7
907538	8078099	8
907538	7869064	9
907538	6934749	10
997017	7270789	1
997017	7270788	2
997017	7270791	3
997017	7270794	4
997017	3282628	5
997017	155786	6
997017	7270795	7
997017	7270796	8
997017	4004606	9
997017	2891436	10
569674	341704	1
569674	8605445	2
569674	7424212	3
569674	1252730	4
569674	7424213	5
569674	8833019	6
569674	7356242	7
569674	8616271	8
569674	341702	9
569674	7424209	10
544319	8738884	1
544319	8738885	2
544319	7562626	3
544319	7562625	4
544319	8738883	5
544319	2024645	6
544319	1622142	7
544319	5304081	8
544319	8646233	9
544319	1732854	10
453220	4475091	1
453220	7421528	2
453220	1680948	3
453220	7421522	4
453220	7421527	5
453220	2981252	6
453220	8022027	7
453220	8442176	8
453220	2722247	9
453220	7421529	10
1099368	336820	1
1099368	662121	2
1099368	111759	3
1099368	7379591	4
1099368	3057563	5
1099368	3490786	6
1099368	3262360	7
1099368	2568633	8
1099368	2568625	9
1099368	2371955	10
673984	7599090	1
673984	2320844	2
673984	4499135	3
673984	4499136	4
673984	4622753	5
673984	2320843	6
673984	2320839	7
673984	2320842	8
673984	5605771	9
673984	7101368	10
988960	2384761	1
988960	5238969	2
988960	5702693	3
988960	5702691	4
988960	1655274	5
988960	6299734	6
988960	2362171	7
988960	3536589	8
988960	2758463	9
988960	6299731	10
220761	2326235	1
220761	1376620	2
220761	6575363	3
220761	3520293	4
220761	6348440	5
220761	3875263	6
220761	3662597	7
220761	3153924	8
220761	3662590	9
220761	7279291	10
745559	7455907	1
745559	1555288	2
745559	1555291	3
745559	7455910	4
745559	3544001	5
745559	1555289	6
745559	4226128	7
745559	1112204	8
745559	1555287	9
745559	5091296	10
78730	274739	1
78730	274734	2
78730	225971	3
78730	7368810	4
78730	274736	5
78730	6349383	6
78730	274735	7
78730	1181427	8
78730	6349382	9
78730	1706505	10
999685	2601592	1
999685	7264926	2
999685	7834355	3
999685	1924814	4
999685	1625514	5
999685	3770383	6
999685	3591989	7
999685	3770381	8
999685	7834353	9
999685	2347246	10
582641	7640778	1
582641	7640783	2
582641	8754899	3
582641	860128	4
582641	7232254	5
582641	987029	6
582641	7640777	7
582641	4209778	8
582641	7358234	9
582641	7586263	10
569689	7585667	1
569689	2449468	2
569689	757407	3
569689	3337882	4
569689	5824261	5
569689	5824262	6
569689	1339582	7
569689	5468632	8
569689	8548075	9
569689	5824267	10
658372	3959833	1
658372	1306083	2
658372	4895430	3
658372	1306078	4
658372	1293844	5
658372	4452316	6
658372	3086223	7
658372	1306076	8
658372	3572185	9
658372	4064952	10
24979	7318279	1
24979	7318281	2
24979	1216796	3
24979	1007565	4
24979	7318285	5
24979	4714855	6
24979	6407927	7
24979	168069	8
24979	2407371	9
24979	7086196	10
696677	1276700	1
696677	7628463	2
696677	1276701	3
696677	920422	4
696677	5392078	5
696677	2803870	6
696677	1276705	7
696677	1276704	8
696677	2277975	9
696677	4654991	10
242103	6253574	1
242103	8268234	2
242103	7342597	3
242103	966211	4
242103	6540719	5
242103	7499577	6
242103	1598990	7
242103	5786522	8
242103	3164683	9
242103	6253573	10
66771	578100	1
66771	1934840	2
66771	7532069	3
66771	5076368	4
66771	7532068	5
66771	7424664	6
66771	8838603	7
66771	2966846	8
66771	7396488	9
66771	4434725	10
757511	7432661	1
757511	7432655	2
757511	7432656	3
757511	7432653	4
757511	7432652	5
757511	7432654	6
757511	7432659	7
757511	7432660	8
757511	7432657	9
757511	201817	10
339501	6880058	1
339501	8713915	2
339501	3872409	3
339501	1198456	4
339501	3043719	5
339501	5155741	6
339501	1411384	7
339501	1120341	8
339501	7832651	9
339501	4701237	10
503833	7693128	1
503833	7693126	2
503833	7693127	3
503833	8228659	4
503833	7693124	5
503833	4199015	6
503833	640651	7
503833	7693129	8
503833	640647	9
503833	8228660	10
281704	5719260	1
281704	4375834	2
281704	5532899	3
281704	5532902	4
281704	947135	5
281704	5636470	6
281704	7615835	7
281704	4789448	8
281704	3078051	9
281704	1798461	10
242107	5729778	1
242107	6538890	2
242107	3968773	3
242107	6979331	4
242107	92150	5
242107	6591469	6
242107	5305583	7
242107	5691107	8
242107	1846880	9
242107	48374	10
1056265	7174730	1
1056265	7174736	2
1056265	1681245	3
1056265	1681240	4
1056265	1681242	5
1056265	1681238	6
1056265	7174737	7
1056265	7174729	8
1056265	7174731	9
1056265	762494	10
281702	5495980	1
281702	75995	2
281702	3705105	3
281702	75997	4
281702	6721062	5
281702	2758578	6
281702	5737495	7
281702	7175578	8
281702	2177701	9
281702	7882492	10
298550	5966836	1
298550	5621229	2
298550	3793195	3
298550	8497211	4
298550	5599811	5
298550	5599810	6
298550	4381578	7
298550	5079774	8
298550	2573317	9
298550	8497213	10
682025	7511178	1
682025	8822738	2
682025	7511177	3
682025	7511180	4
